time,low,high,open,close,volume
1619316000.0,1851.38,1866.6,1859.22,1860.34,204.90888646
1619312400.0,1838.3,1866.11,1838.73,1858.63,295.04265502
1619308800.0,1828.63,1862.16,1837.63,1838.58,945.95308245
1619305200.0,1827.92,1875.29,1858.22,1837.53,748.3767435
1619301600.0,1854.88,1904.27,1899.13,1858.22,817.53090432
1619298000.0,1886.37,1905.99,1903.96,1898.0,514.9341193
1619294400.0,1863.51,1904.29,1884.13,1903.36,1125.07127965
1619290800.0,1878.46,1895.8,1878.46,1883.77,510.54127289
1619287200.0,1858.26,1897.92,1867.8,1878.46,833.67941325
1619283600.0,1834.77,1867.99,1854.74,1865.89,629.55284525
1619280000.0,1848.1,1876.71,1867.15,1854.34,664.81134634
1619276400.0,1804.0,1877.77,1823.5,1867.84,1808.46987645
1619272800.0,1816.48,1846.71,1838.0,1824.87,716.28681353
1619269200.0,1833.53,1854.1,1850.25,1840.36,474.7444323
1619265600.0,1800.01,1862.05,1812.95,1849.4,2051.78194698
1619262000.0,1793.91,1848.01,1823.23,1812.93,2719.2951237
1619258400.0,1822.96,1880.79,1880.79,1823.28,1773.02792085
1619254800.0,1878.45,1901.54,1900.42,1880.9,801.26055694
1619251200.0,1888.85,1920.74,1895.69,1900.94,653.21164424
1619247600.0,1887.7,1912.75,1899.63,1897.0,724.78390576
1619244000.0,1897.2,1931.6,1927.17,1900.33,874.62264014
1619240400.0,1907.04,1934.73,1919.46,1927.33,663.13483476
1619236800.0,1895.46,1932.8,1907.53,1919.6,406.2018033
1619233200.0,1897.23,1928.28,1897.23,1906.39,403.77401476
1619229600.0,1846.52,1905.95,1878.4,1898.85,792.26959697
1619226000.0,1875.59,1896.5,1881.83,1878.04,341.91684563
1619222400.0,1865.38,1962.83,1961.54,1880.44,1060.24272492
1619218800.0,1921.3,1963.0,1921.88,1962.08,326.66288758
1619215200.0,1909.44,1932.85,1914.73,1921.3,479.25860071
1619211600.0,1913.81,1965.14,1924.7,1913.81,1089.05071901
1619208000.0,1921.64,1974.0,1962.35,1925.0,1929.82491801
1619204400.0,1936.25,1963.73,1946.5,1962.34,746.85925639
1619200800.0,1894.07,1957.17,1901.87,1946.48,1346.64415656
1619197200.0,1892.79,1937.38,1932.49,1900.97,1857.01561935
1619193600.0,1912.76,1954.09,1940.85,1932.51,1841.1679403
1619190000.0,1872.93,1958.53,1910.86,1940.48,2091.16932435
1619186400.0,1841.57,1920.0,1856.09,1910.94,2245.06803429
1619182800.0,1822.36,1880.65,1861.18,1855.79,3083.27885689
1619179200.0,1856.93,1918.2,1909.58,1862.09,3604.48303281
1619175600.0,1874.53,1927.23,1894.0,1910.72,3151.27842262
1619172000.0,1816.09,1903.16,1822.65,1895.3,5956.34624773
1619168400.0,1790.54,1837.8,1836.12,1822.65,2908.22539424
1619164800.0,1740.0,1837.21,1756.06,1837.21,6146.40062729
1619161200.0,1751.11,1854.3,1833.71,1757.75,5822.12285319
1619157600.0,1790.79,1853.06,1853.06,1834.28,4204.45373986
1619154000.0,1761.63,1884.58,1832.56,1852.77,7105.43991129
1619150400.0,1825.62,1903.41,1899.03,1834.23,3170.06732075
1619146800.0,1851.95,1909.02,1872.2,1901.04,3013.59386253
1619143200.0,1763.01,1948.99,1928.72,1871.92,7278.09530845
1619139600.0,1871.01,1989.16,1973.39,1930.8,3469.6159759
1619136000.0,1961.89,2030.84,1998.07,1974.37,2176.37921259
1619132400.0,1991.29,2033.0,1999.66,1998.0,912.43869253
1619128800.0,1988.21,2037.99,2009.63,2000.85,1789.05822887
1619125200.0,1901.0,2026.66,1988.66,2009.7,7604.40768027
1619121600.0,1979.0,2108.36,2106.9,1989.07,6784.45875693
1619118000.0,2056.94,2117.94,2114.08,2110.91,3797.94836582
1619114400.0,2078.96,2152.49,2100.73,2114.78,4088.79304899
1619110800.0,2092.69,2185.7,2176.57,2092.69,3158.0007749
1619107200.0,2167.27,2199.6,2173.88,2175.35,2141.79759322
1619103600.0,2144.38,2174.39,2165.79,2173.0,1424.69324086
1619100000.0,2114.77,2168.29,2114.77,2163.51,1639.57496369
1619096400.0,2107.0,2152.4,2115.0,2116.51,1332.23457996
1619092800.0,2111.0,2152.86,2111.0,2115.54,2901.89790309
1619089200.0,2083.72,2134.59,2085.2,2110.96,3934.70304217
1619085600.0,2056.58,2090.0,2072.41,2085.8,1881.02030634
1619082000.0,2025.0,2075.0,2037.56,2071.03,1164.74967558
1619078400.0,2006.43,2062.14,2053.83,2039.49,1689.85694299
1619074800.0,2033.0,2066.5,2057.79,2053.84,1153.65801062
1619071200.0,2048.32,2075.66,2059.71,2058.34,995.72935931
1619067600.0,2017.84,2065.19,2035.74,2060.32,1660.77891965
1619064000.0,1985.37,2035.84,1985.94,2035.0,695.47257705
1619060400.0,1975.82,2018.1,1994.77,1986.51,655.47763541
1619056800.0,1947.27,2011.33,1994.7,1996.45,1008.6858553
1619053200.0,1995.23,2035.66,2007.66,1995.23,970.94670393
1619049600.0,1926.0,2009.0,1959.7,2008.61,1469.13574971
1619046000.0,1942.37,1980.97,1964.61,1959.99,1730.31218376
1619042400.0,1950.15,1999.01,1974.0,1965.6,1118.15381003
1619038800.0,1972.73,2004.21,1997.3,1973.74,1264.58459847
1619035200.0,1986.76,2026.2,2026.2,1997.25,1111.73815318
1619031600.0,2001.45,2035.0,2001.45,2024.97,895.2365609
1619028000.0,1994.45,2023.81,2011.84,2001.45,1206.08053146
1619024400.0,1998.29,2027.75,2016.82,2012.83,1406.25778078
1619020800.0,2014.75,2052.82,2032.99,2018.7,1749.45521023
1619017200.0,2000.81,2038.99,2031.31,2031.89,2147.83379168
1619013600.0,1970.11,2032.56,1990.0,2031.31,2254.8378407
1619010000.0,1966.2,1991.06,1975.37,1990.0,1423.05179476
1619006400.0,1884.85,1984.65,1890.01,1975.37,2193.76553351
1619002800.0,1867.57,1903.15,1892.65,1891.41,1515.49036353
1618999200.0,1883.03,1921.84,1920.36,1891.83,1695.32551681
1618995600.0,1907.2,1932.56,1916.6,1921.0,682.26171799
1618992000.0,1890.33,1923.59,1915.89,1916.87,1702.22952578
1618988400.0,1906.85,1929.87,1929.87,1914.28,769.48322936
1618984800.0,1904.43,1941.85,1917.14,1930.34,623.89051617
1618981200.0,1901.42,1931.61,1922.46,1918.08,447.86805331
1618977600.0,1892.2,1928.91,1907.02,1922.04,588.51530983
1618974000.0,1903.16,1940.02,1935.17,1905.6,380.08375473
1618970400.0,1917.26,1944.44,1929.71,1936.83,127.07596238
1618966800.0,1897.53,1936.8,1901.36,1932.12,485.52806483
1618963200.0,1899.96,1964.57,1938.39,1901.92,964.6367082
1618959600.0,1926.34,1945.3,1929.18,1939.16,279.83194835
1618956000.0,1913.58,1953.11,1946.99,1929.16,779.15179011
1618952400.0,1918.24,1949.0,1919.72,1946.89,772.54115612
1618948800.0,1911.68,1943.48,1935.68,1919.9,1044.48547191
1618945200.0,1894.13,1936.71,1901.88,1936.71,1280.30181292
1618941600.0,1879.58,1913.99,1891.4,1902.51,1397.54838339
1618938000.0,1861.61,1892.8,1872.96,1891.28,1084.72568211
1618934400.0,1806.45,1879.82,1820.6,1872.56,2098.33406674
1618930800.0,1782.65,1822.22,1808.94,1820.57,1146.82124417
1618927200.0,1802.89,1856.88,1849.72,1807.43,1229.62798057
1618923600.0,1816.22,1850.55,1818.18,1849.71,1035.72030756
1618920000.0,1805.27,1828.46,1828.46,1817.88,1123.30799106
1618916400.0,1808.36,1830.83,1819.29,1827.42,1036.53301687
1618912800.0,1775.8,1826.25,1777.96,1819.79,1141.90890009
1618909200.0,1771.34,1795.01,1781.68,1778.64,857.5887175
1618905600.0,1735.38,1787.16,1737.78,1781.38,1935.46144785
1618902000.0,1706.09,1742.47,1724.73,1737.78,2443.09970717
1618898400.0,1712.13,1771.3,1760.55,1724.94,2424.74087222
1618894800.0,1753.43,1782.87,1778.78,1760.93,609.21763581
1618891200.0,1745.9,1783.2,1751.34,1778.59,601.4916691
1618887600.0,1728.0,1755.91,1741.35,1752.31,1329.55418426
1618884000.0,1710.0,1752.89,1745.89,1740.58,1775.73257539
1618880400.0,1731.67,1773.81,1737.89,1746.16,955.10558076
1618876800.0,1721.85,1810.69,1798.32,1738.51,2682.51538849
1618873200.0,1792.9,1831.03,1821.89,1798.63,577.2175774
1618869600.0,1815.62,1839.0,1832.56,1823.95,818.6896996
1618866000.0,1813.72,1849.0,1839.29,1832.62,1157.30316417
1618862400.0,1814.99,1848.99,1826.52,1840.55,971.26376987
1618858800.0,1798.82,1827.21,1813.04,1826.52,1006.9998186
1618855200.0,1790.53,1822.29,1792.0,1813.55,1869.28954383
1618851600.0,1743.84,1795.0,1756.58,1791.74,1293.07589915
1618848000.0,1735.71,1786.2,1746.56,1756.55,2423.13598438
1618844400.0,1733.83,1798.81,1790.05,1747.94,3844.95632026
1618840800.0,1770.97,1851.73,1851.73,1790.87,3410.28958668
1618837200.0,1835.84,1861.92,1855.0,1851.83,2282.61230818
1618833600.0,1852.84,1882.46,1875.5,1855.7,1054.5483074
1618830000.0,1845.29,1879.66,1848.06,1875.73,1566.36371628
1618826400.0,1832.42,1863.55,1859.28,1848.99,2349.94802822
1618822800.0,1854.93,1882.15,1874.78,1861.21,1400.43978988
1618819200.0,1873.97,1903.87,1898.0,1874.89,1206.20594741
1618815600.0,1888.24,1903.17,1895.39,1897.83,1591.11933973
1618812000.0,1874.18,1898.99,1879.89,1897.13,1136.25557559
1618808400.0,1876.4,1905.05,1903.66,1880.19,671.90754922
1618804800.0,1896.46,1907.31,1905.55,1903.52,328.16159319
1618801200.0,1885.61,1914.32,1892.01,1905.71,213.19543197
1618797600.0,1874.39,1895.98,1889.48,1892.4,226.6060188
1618794000.0,1879.29,1905.39,1895.68,1886.79,350.94918484
1618790400.0,1843.98,1925.0,1876.71,1895.68,1828.41135191
1618786800.0,1866.74,1889.38,1881.4,1877.37,415.90241928
1618783200.0,1857.14,1890.62,1865.47,1881.6,1232.64810532
1618779600.0,1831.14,1878.09,1876.56,1865.77,1474.96588836
1618776000.0,1841.13,1877.63,1843.74,1876.78,1654.00781454
1618772400.0,1820.15,1850.45,1820.15,1842.5,1194.395838
1618768800.0,1791.6,1829.01,1800.88,1820.3,1113.59728062
1618765200.0,1787.92,1825.04,1817.9,1799.66,1696.40178291
1618761600.0,1799.01,1835.7,1802.08,1816.47,1674.72254025
1618758000.0,1776.97,1808.67,1785.67,1803.2,1373.2694204
1618754400.0,1776.37,1804.15,1779.53,1786.0,2909.90913003
1618750800.0,1751.3,1787.43,1765.23,1780.41,3754.201478
1618747200.0,1716.32,1775.4,1721.76,1765.65,4713.15487834
1618743600.0,1711.13,1816.36,1799.95,1721.78,5645.91782311
1618740000.0,1783.58,1821.74,1801.97,1799.96,3929.67958228
1618736400.0,1777.92,1844.47,1832.39,1801.98,4466.94495263
1618732800.0,1822.25,1917.08,1906.94,1831.93,2196.22339892
1618729200.0,1873.86,1928.72,1891.56,1907.0,3867.32513326
1618725600.0,1862.4,1958.3,1865.02,1888.48,3744.11388668
1618722000.0,1836.79,1874.99,1843.41,1865.62,2795.81240427
1618718400.0,1832.82,1924.34,1924.06,1845.87,4540.50617688
1618714800.0,1757.4,1937.05,1901.54,1924.52,5750.23621236
1618711200.0,1895.0,1937.24,1926.29,1900.5,1228.9500797
1618707600.0,1906.51,1945.36,1924.58,1927.4,1323.9756475
1618704000.0,1902.41,1970.21,1950.88,1925.0,1460.63903675
1618700400.0,1949.0,2007.44,2000.59,1951.0,649.02122147
1618696800.0,1990.1,2015.0,2011.23,2001.84,397.87275461
1618693200.0,2004.01,2015.98,2012.27,2012.17,686.77719351
1618689600.0,1995.53,2012.89,2002.16,2012.27,476.60475974
1618686000.0,1987.02,2005.51,1987.24,2002.16,464.72419039
1618682400.0,1952.39,1998.96,1958.31,1987.02,1142.07689139
1618678800.0,1956.0,1993.89,1976.71,1959.17,915.82238342
1618675200.0,1947.41,1990.0,1968.0,1977.31,1767.45858881
1618671600.0,1955.0,2002.74,2002.67,1968.96,1802.05011346
1618668000.0,1999.9,2031.69,2019.0,2003.63,760.11611366
1618664400.0,1993.0,2025.52,2022.8,2019.62,846.20592325
1618660800.0,2001.0,2027.06,2017.83,2023.58,669.09209986
1618657200.0,2001.96,2032.37,2023.1,2018.74,975.53029935
1618653600.0,2016.31,2042.93,2037.05,2023.09,886.59768954
1618650000.0,2025.06,2065.55,2063.44,2036.54,1449.48365501
1618646400.0,2057.35,2068.0,2057.58,2063.91,1112.38699458
1618642800.0,2048.0,2068.0,2061.77,2057.58,663.60842204
1618639200.0,2059.33,2073.59,2070.31,2061.77,390.76818963
1618635600.0,2061.5,2073.87,2070.49,2070.14,407.22129878
1618632000.0,2064.4,2080.28,2078.88,2071.1,272.01364288
1618628400.0,2056.11,2078.87,2075.79,2076.14,168.76065141
1618624800.0,2065.47,2077.91,2070.5,2074.6,210.45955807
1618621200.0,2055.74,2078.0,2055.74,2067.29,245.57559835
1618617600.0,2028.44,2068.0,2028.44,2055.38,424.76827771
1618614000.0,2020.44,2033.16,2022.57,2027.32,219.40081493
1618610400.0,2021.69,2052.2,2044.77,2022.56,368.64854112
1618606800.0,2040.76,2058.69,2054.23,2044.49,967.50098163
1618603200.0,2025.45,2057.46,2032.78,2054.37,504.28959635
1618599600.0,2009.33,2038.0,2033.45,2032.85,579.76394331
1618596000.0,2009.77,2038.0,2028.43,2034.41,613.29833546
1618592400.0,2020.96,2043.0,2030.46,2028.43,769.8895218
1618588800.0,2010.88,2038.08,2031.62,2029.17,929.42683044
1618585200.0,2003.61,2039.05,2014.57,2032.62,1115.81569243
1618581600.0,1963.07,2024.18,1966.38,2015.62,2459.39708222
1618578000.0,1924.52,2014.45,1990.05,1967.3,3379.83336894
1618574400.0,1974.07,2007.47,1991.36,1990.06,1179.81944386
1618570800.0,1944.23,1993.78,1963.98,1991.04,2797.91991247
1618567200.0,1960.0,2012.77,1993.31,1964.85,3208.38023683
1618563600.0,1975.8,2026.3,2024.37,1995.37,2682.23593139
1618560000.0,2018.24,2052.89,2031.39,2024.64,1921.37045451
1618556400.0,2002.81,2039.08,2023.72,2031.39,1142.47883711
1618552800.0,1989.33,2027.0,2026.71,2023.73,3283.57494292
1618549200.0,2015.0,2054.4,2028.55,2025.3,2228.63809201
1618545600.0,2025.42,2091.11,2090.67,2028.55,1774.05578014
1618542000.0,2078.09,2100.25,2084.79,2090.66,368.03402168
1618538400.0,2081.19,2109.57,2098.76,2084.99,143.05964301
1618534800.0,2074.54,2120.66,2116.32,2098.85,614.06841252
1618531200.0,2105.6,2130.45,2106.52,2116.5,377.41111927
1618527600.0,2095.0,2127.0,2115.59,2106.1,483.59626475
1618524000.0,2088.11,2124.21,2093.49,2115.7,1324.25031451
1618520400.0,2080.0,2094.16,2092.26,2093.32,717.72140668
1618516800.0,2073.0,2094.46,2073.0,2092.71,1051.61917494
1618513200.0,2057.4,2083.58,2065.63,2073.06,1198.1312471
1618509600.0,2050.98,2068.32,2057.95,2065.64,581.49086988
1618506000.0,2037.14,2059.15,2052.73,2058.18,648.13997047
1618502400.0,2052.25,2076.6,2061.99,2053.07,720.75415016
1618498800.0,2048.83,2068.65,2061.0,2061.46,439.58221807
1618495200.0,2049.99,2071.22,2061.94,2060.68,617.28267961
1618491600.0,2037.33,2066.0,2042.62,2062.26,1062.65361688
1618488000.0,2028.18,2042.58,2033.42,2042.38,633.8463579
1618484400.0,2013.0,2039.26,2019.75,2033.18,934.94485358
1618480800.0,2017.1,2054.5,2046.0,2020.56,1003.07374403
1618477200.0,2033.68,2052.79,2036.61,2046.44,769.63685932
1618473600.0,2032.49,2078.0,2063.38,2036.6,1239.47125351
1618470000.0,2055.0,2071.46,2060.96,2064.18,956.55932961
1618466400.0,2054.37,2072.0,2063.28,2060.28,971.2582565
1618462800.0,2044.11,2068.32,2047.55,2063.99,638.41486391
1618459200.0,2047.0,2069.14,2067.39,2047.82,722.26932437
1618455600.0,2019.0,2069.98,2025.39,2067.97,736.6986927
1618452000.0,2008.0,2035.82,2019.91,2024.73,173.60989697
1618448400.0,2003.66,2027.59,2016.7,2021.34,158.88653818
1618444800.0,2016.39,2045.0,2033.7,2016.39,490.88380873
1618441200.0,2015.54,2042.0,2026.03,2031.09,452.33305521
1618437600.0,2011.29,2040.0,2026.8,2027.14,1247.27949563
1618434000.0,1981.36,2030.0,1981.86,2027.04,2403.90217322
1618430400.0,1943.0,1984.69,1952.98,1981.99,634.88767425
1618426800.0,1930.59,1968.2,1956.0,1953.76,596.60904625
1618423200.0,1926.39,1969.0,1949.34,1954.73,1428.6640005
1618419600.0,1942.31,1992.98,1983.02,1948.8,1283.45943142
1618416000.0,1956.45,1993.32,1964.94,1984.08,1248.97994258
1618412400.0,1940.0,1977.88,1948.12,1965.98,1123.22045435
1618408800.0,1921.01,1971.38,1971.27,1949.26,2969.68813732
1618405200.0,1967.0,1998.46,1974.02,1971.3,1212.23214304
1618401600.0,1965.84,2001.0,1999.0,1974.0,1414.74843276
1618398000.0,1975.16,2002.0,1975.61,1999.0,1649.1146541
1618394400.0,1953.0,1978.08,1961.14,1976.88,1144.83442018
1618390800.0,1931.72,1976.74,1963.05,1961.33,3074.17139513
1618387200.0,1947.84,1996.0,1985.11,1962.94,2141.47048175
1618383600.0,1984.05,2000.84,1997.22,1985.83,1507.97689004
1618380000.0,1968.65,2003.98,1974.05,1997.26,2763.46290368
1618376400.0,1969.55,1995.0,1979.01,1973.76,1383.90776268
1618372800.0,1955.76,1984.43,1959.54,1979.01,755.11696599
1618369200.0,1916.81,1963.21,1917.27,1960.22,654.78003583
1618365600.0,1909.92,1919.57,1916.99,1918.85,55.12360615
1618362000.0,1910.02,1924.43,1922.56,1918.5,154.47041599
1618358400.0,1916.31,1932.56,1927.02,1923.55,161.58454503
1618354800.0,1910.77,1928.5,1911.91,1926.95,328.49599058
1618351200.0,1897.17,1916.5,1910.58,1913.31,510.17543263
1618347600.0,1906.18,1927.34,1927.34,1910.16,656.37030841
1618344000.0,1910.99,1930.59,1921.52,1927.34,878.03462375
1618340400.0,1893.68,1927.78,1893.68,1922.25,1348.18994412
1618336800.0,1887.01,1938.0,1933.29,1893.51,1600.31528911
1618333200.0,1898.77,1934.43,1901.82,1933.9,1432.90522576
1618329600.0,1897.65,1922.81,1907.67,1902.0,1865.35148473
1618326000.0,1881.29,1908.99,1896.46,1907.67,1607.63280522
1618322400.0,1862.93,1898.0,1866.24,1897.06,1415.78889833
1618318800.0,1860.32,1872.52,1869.03,1866.1,744.74315681
1618315200.0,1863.24,1877.0,1873.95,1868.62,958.51768022
1618311600.0,1857.82,1874.0,1861.46,1873.62,1027.51361258
1618308000.0,1854.54,1866.53,1860.97,1861.21,1223.17879711
1618304400.0,1843.0,1870.0,1862.91,1861.43,1472.13391874
1618300800.0,1819.18,1863.67,1819.66,1862.85,3445.07856149
1618297200.0,1808.0,1824.52,1818.0,1819.8,587.19438927
1618293600.0,1808.57,1838.45,1818.18,1817.22,957.41506903
1618290000.0,1814.6,1821.56,1816.91,1818.39,217.66339005
1618286400.0,1813.34,1823.34,1817.42,1817.72,178.9715474
1618282800.0,1816.34,1825.92,1821.99,1817.3,94.83260045
1618279200.0,1813.96,1822.1,1816.96,1821.71,367.05245032
1618275600.0,1805.8,1820.61,1813.25,1816.25,196.34665957
1618272000.0,1792.83,1813.84,1794.12,1812.92,267.09444066
1618268400.0,1794.18,1804.38,1804.29,1794.18,155.30135657
1618264800.0,1795.09,1804.59,1801.85,1804.3,202.32382413
1618261200.0,1795.14,1804.22,1801.41,1801.81,303.86157881
1618257600.0,1795.0,1806.18,1799.47,1801.42,436.2021604
1618254000.0,1793.85,1802.66,1797.44,1799.49,495.4509563
1618250400.0,1776.16,1798.55,1780.0,1798.24,484.70606299
1618246800.0,1778.76,1788.98,1786.08,1780.65,507.44038041
1618243200.0,1769.0,1793.94,1783.31,1786.81,2013.4766087
1618239600.0,1779.45,1796.54,1789.38,1784.2,1216.94588729
1618236000.0,1790.0,1807.69,1806.61,1790.0,464.40486878
1618232400.0,1805.01,1815.0,1809.87,1806.51,530.06170603
1618228800.0,1799.95,1810.0,1805.9,1809.14,475.40390497
1618225200.0,1792.64,1808.03,1796.26,1806.42,807.68250531
1618221600.0,1778.9,1814.05,1800.8,1796.91,1740.10962771
1618218000.0,1791.04,1832.58,1830.03,1801.91,1459.68862562
1618214400.0,1822.91,1832.97,1826.15,1830.05,654.39180452
1618210800.0,1825.04,1840.99,1829.39,1827.38,1352.32271684
1618207200.0,1798.64,1832.0,1804.32,1829.12,979.23251713
1618203600.0,1797.54,1805.18,1800.79,1803.09,665.9430743
1618200000.0,1796.55,1805.9,1798.01,1800.77,90.9864933
1618196400.0,1789.59,1799.97,1789.59,1798.18,74.30995321
1618192800.0,1786.44,1798.44,1798.43,1789.64,44.75296362
1618189200.0,1791.4,1804.32,1791.4,1798.44,32.39801544
1618185600.0,1788.36,1810.04,1803.77,1791.04,189.46960224
1618182000.0,1792.33,1803.94,1796.53,1803.94,163.62867794
1618178400.0,1782.5,1797.98,1790.84,1796.65,237.79048644
1618174800.0,1785.73,1799.99,1799.23,1790.77,272.21660683
1618171200.0,1793.28,1801.55,1795.4,1799.99,316.71331666
1618167600.0,1790.5,1806.8,1798.9,1796.13,444.23786187
1618164000.0,1795.67,1801.26,1799.62,1799.71,358.27950183
1618160400.0,1785.0,1800.47,1789.21,1799.64,473.11901264
1618156800.0,1787.29,1802.95,1798.7,1789.5,331.69521585
1618153200.0,1794.34,1802.13,1794.34,1798.82,574.83726909
1618149600.0,1780.4,1796.33,1782.05,1794.31,239.94861254
1618146000.0,1777.7,1793.27,1792.73,1782.79,563.55748533
1618142400.0,1784.28,1800.24,1796.68,1791.25,354.39214301
1618138800.0,1788.29,1800.0,1791.68,1796.7,270.82003231
1618135200.0,1787.59,1803.0,1791.13,1790.62,582.91439419
1618131600.0,1780.38,1795.95,1793.66,1791.65,415.78728675
1618128000.0,1782.53,1795.42,1782.59,1793.96,553.06477103
1618124400.0,1772.91,1784.61,1780.0,1783.11,320.63149452
1618120800.0,1765.1,1785.0,1769.75,1780.52,403.64173343
1618117200.0,1764.99,1781.99,1776.74,1768.52,210.61031763
1618113600.0,1775.36,1789.04,1787.0,1777.52,227.74940961
1618110000.0,1787.5,1796.0,1795.05,1787.5,84.75492778
1618106400.0,1786.98,1796.0,1794.13,1795.88,119.45438884
1618102800.0,1777.5,1794.98,1784.16,1794.47,64.62621449
1618099200.0,1780.28,1794.91,1788.21,1784.16,393.23815997
1618095600.0,1769.01,1794.59,1771.04,1788.94,173.51659228
1618092000.0,1770.75,1782.31,1776.88,1771.34,152.76665166
1618088400.0,1749.33,1777.4,1758.3,1776.84,629.31545511
1618084800.0,1749.0,1782.72,1776.6,1758.14,1209.54662105
1618081200.0,1770.01,1784.66,1784.66,1777.79,475.41740984
1618077600.0,1768.37,1786.27,1786.27,1785.6,641.60062712
1618074000.0,1781.24,1792.47,1792.4,1787.07,510.38197407
1618070400.0,1789.02,1803.0,1796.95,1793.07,400.76859252
1618066800.0,1788.78,1803.0,1798.08,1796.82,1060.10880812
1618063200.0,1791.17,1799.39,1794.0,1798.08,321.59779571
1618059600.0,1777.77,1796.3,1786.43,1794.58,644.49285756
1618056000.0,1777.27,1803.43,1799.26,1785.62,649.44778178
1618052400.0,1795.65,1803.76,1800.01,1800.21,328.96491536
1618048800.0,1789.55,1809.0,1799.51,1800.8,642.72501213
1618045200.0,1795.0,1802.31,1795.97,1799.5,449.22880803
1618041600.0,1792.68,1806.79,1796.28,1796.04,680.99745706
1618038000.0,1785.0,1799.48,1797.3,1796.98,858.33624162
1618034400.0,1792.65,1810.0,1801.95,1797.3,768.05415841
1618030800.0,1794.65,1823.49,1820.82,1801.09,742.10517634
1618027200.0,1795.37,1825.0,1798.93,1820.2,1675.79505653
1618023600.0,1778.0,1801.0,1778.0,1796.45,1644.84365917
1618020000.0,1755.57,1778.0,1762.28,1778.0,857.58187672
1618016400.0,1734.0,1762.0,1739.61,1762.0,380.15672831
1618012800.0,1732.0,1744.9,1738.2,1738.43,78.37325181
1618009200.0,1731.0,1741.82,1738.54,1738.71,314.04427468
